 22777,  77.350,      3403  
 22778,  77.353,      4309  
 22779,  77.356,      5026  
 22780,  77.359,      5752  
 22781,  77.363,      5195  
 22782,  77.366,      4566  
 22783,  77.369,      5306  
 22784,  77.372,      6941  
 22785,  77.375,      3945  
 22786,  77.378,      3954  
 22787,  77.382,      3809  
 22788,  77.385,      5742  
 22789,  77.388,      4580  
 22790,  77.391,      3858  
 22791,  77.394,      4444  
 22792,  77.397,      4636  
 22793,  77.401,      4468  
 22794,  77.404,      4652  
 22795,  77.407,      3992  
 22796,  77.410,      3811  
 22797,  77.413,      4411  
 22798,  77.417,      5195  
 22799,  77.420,      4712  
 22800,  77.423,      4888  
 22801,  77.426,      2801  
 22802,  77.429,      3679  
 22803,  77.432,      3684  
 22804,  77.436,      4220  
 22805,  77.439,      4526  
 22806,  77.442,      4380  
 22807,  77.445,      4177  
 22808,  77.448,      5516  
 22809,  77.451,      4481  
 22810,  77.455,      3922  
 22811,  77.458,      4809  
 22812,  77.461,      3791  
 22813,  77.464,      4379  
 22814,  77.467,      4760  
 22815,  77.470,      3456  
 22816,  77.474,      4663  
 22817,  77.477,      4138  
 22818,  77.480,      4696  
 22819,  77.483,      4696  
 22820,  77.486,      4319  
 22821,  77.489,      4169  
 22822,  77.493,      3841  
 22823,  77.496,      5078  
 22824,  77.499,      4369  
 22825,  77.502,      4578  
 22826,  77.505,      4218  
 22827,  77.509,      5515  
 22828,  77.512,      5808  
 22829,  77.515,      4779  
 22830,  77.518,      5758  
 22831,  77.521,      5782  
 22832,  77.524,      5577  
 22833,  77.528,      4546  
 22834,  77.531,      5248  
 22835,  77.534,      6153  
 22836,  77.537,      8567  
 22837,  77.540,     10691  
 22838,  77.543,      9672  
 22839,  77.547,      9284  
 22840,  77.550,     11914  
 22841,  77.553,     14944  
 22842,  77.556,     14358  
 22843,  77.559,     16302  
 22844,  77.562,     15437  
 22845,  77.566,     17222  
 22846,  77.569,     18840  
 22847,  77.572,     16844  
 22848,  77.575,     18676  
 22849,  77.578,     19957  
 22850,  77.581,     19909  
 22851,  77.585,     18529  
 22852,  77.588,     18881  
 22853,  77.591,     16861  
 22854,  77.594,     17430  
 22855,  77.597,     18242  
 22856,  77.601,     15868  
 22857,  77.604,     18672  
 22858,  77.607,     14175  
 22859,  77.610,     14132  
 22860,  77.613,     12689  
 22861,  77.616,      9768  
 22862,  77.620,      9436  
 22863,  77.623,      6853  
 22864,  77.626,      8860  
 22865,  77.629,      8744  
 22866,  77.632,      6286  
 22867,  77.635,      5673  
 22868,  77.639,      7507  
 22869,  77.642,      6651  
 22870,  77.645,      4867  
 22871,  77.648,      6190  
 22872,  77.651,      5888  
 22873,  77.654,      4975  
 22874,  77.658,      5541  
 22875,  77.661,      5398  
 22876,  77.664,      5385  
 22877,  77.667,      5775  
 22878,  77.670,      4757  
 22879,  77.674,      5278  
 22880,  77.677,      5456  
 22881,  77.680,      5390  
 22882,  77.683,      4250  
 22883,  77.686,      4503  
 22884,  77.689,      5346  
 22885,  77.693,      4462  
 22886,  77.696,      4792  
 22887,  77.699,      3489  
 22888,  77.702,      3403  
 22889,  77.705,      4021  
 22890,  77.708,      4013  
 22891,  77.712,      3779  
 22892,  77.715,      4475  
 22893,  77.718,      4267  
 22894,  77.721,      4223  
 22895,  77.724,      4287  
 22896,  77.727,      4289  
 22897,  77.731,      5226  
 22898,  77.734,      4972  
 22899,  77.737,      4395  
 22900,  77.740,      4031  
 22901,  77.743,      4424  
 22902,  77.746,      5324  
 22903,  77.750,      4776  
 22904,  77.753,      4026  
 22905,  77.756,      4449  
 22906,  77.759,      4430  
 22907,  77.762,      4796  
 22908,  77.766,      4414  
 22909,  77.769,      5004  
 22910,  77.772,      4890  
 22911,  77.775,      3903  
 22912,  77.778,      3874  
 22913,  77.781,      4627  
 22914,  77.785,      2968  
 22915,  77.788,      5199  
 22916,  77.791,      4619  
 22917,  77.794,      4256  
 22918,  77.797,      3802  
 22919,  77.800,      5299  
 22920,  77.804,      3269  
 22921,  77.807,      3419  
 22922,  77.810,      4427  
 22923,  77.813,      3301  
 22924,  77.816,      5130  
 22925,  77.819,      6551  
 22926,  77.823,      5293  
 22927,  77.826,      3407  
 22928,  77.829,      4701  
 22929,  77.832,      4769  
 22930,  77.835,      5217  
 22931,  77.838,      5200  
 22932,  77.842,      4707  
 22933,  77.845,      3951  
 22934,  77.848,      4651  
 22935,  77.851,      3830  
 22936,  77.854,      4118  
 22937,  77.858,      4515  
 22938,  77.861,      5742  
 22939,  77.864,      4619  
 22940,  77.867,      4829  
 22941,  77.870,      3855  
 22942,  77.873,      5231  
 22943,  77.877,      4288  
 22944,  77.880,      3627  
 22945,  77.883,      4313  
 22946,  77.886,      4951  
 22947,  77.889,      4522  
 22948,  77.892,      4136  
 22949,  77.896,      4110  
 22950,  77.899,      4654  
 22951,  77.902,      4321  
 22952,  77.905,      4026  
 22953,  77.908,      4255  
 22954,  77.911,      4135  
 22955,  77.915,      5556  
 22956,  77.918,      3497  
 22957,  77.921,      4139  
 22958,  77.924,      4632  
 22959,  77.927,      6090  
 22960,  77.930,      6477  
 22961,  77.934,      9603  
 22962,  77.937,      6257  
 22963,  77.940,      7665  
 22964,  77.943,      7291  
 22965,  77.946,     10193  
 22966,  77.950,      6928  
 22967,  77.953,      7020  
 22968,  77.956,      7939  
 22969,  77.959,     10058  
 22970,  77.962,      7648  
 22971,  77.965,      9896  
 22972,  77.969,      9052  
 22973,  77.972,      9075  
 22974,  77.975,     10692  
 22975,  77.978,     10030  
 22976,  77.981,      9809  
 22977,  77.984,      8722  
 22978,  77.988,      9099  
 22979,  77.991,      8489  
 22980,  77.994,      8707  
 22981,  77.997,      8781  
 22982,  78.000,     10056  
 22983,  78.003,      7852  
 22984,  78.007,      5858  
 22985,  78.010,      8278  
 22986,  78.013,      6429  
 22987,  78.016,      6013  
 22988,  78.019,      5912  
 22989,  78.022,      7472  
 22990,  78.026,      5756  
 22991,  78.029,      4596  
 22992,  78.032,      5658  
 22993,  78.035,      4126  
 22994,  78.038,      6856  
 22995,  78.042,      7053  
 22996,  78.045,      4717  
 22997,  78.048,      5892  
 22998,  78.051,      4701  
 22999,  78.054,      6601  
 23000,  78.057,      4966  
 23001,  78.061,      5923  
 23002,  78.064,      5083  
 23003,  78.067,      4381  
 23004,  78.070,      4653  
 23005,  78.073,      3361  
 23006,  78.076,      4532  
 23007,  78.080,      4641  
 23008,  78.083,      4375  
 23009,  78.086,      4528  
 23010,  78.089,      6133  
 23011,  78.092,      3202  
 23012,  78.095,      3984  
 23013,  78.099,      3688  
 23014,  78.102,      4146  
 23015,  78.105,      3963  
 23016,  78.108,      5198  
 23017,  78.111,      4342  
 23018,  78.114,      4762  
 23019,  78.118,      4929  
 23020,  78.121,      3766  
 23021,  78.124,      4730  
 23022,  78.127,      5095  
 23023,  78.130,      4546  
 23024,  78.134,      4824  
 23025,  78.137,      5294  
 23026,  78.140,      5091  
 23027,  78.143,      4959  
 23028,  78.146,      3965  
 23029,  78.149,      4659  
 23030,  78.153,      4983  
 23031,  78.156,      4594  
 23032,  78.159,      3671  
 23033,  78.162,      5300  
 23034,  78.165,      5107  
 23035,  78.168,      5099  
 23036,  78.172,      5386  
 23037,  78.175,      3862  
 23038,  78.178,      3485  
 23039,  78.181,      3794  
 23040,  78.184,      4834  
 23041,  78.187,      4900  
 23042,  78.191,      4995  
 23043,  78.194,      5093  
 23044,  78.197,      5685  
 23045,  78.200,      5747  
 23046,  78.203,      4784  
 23047,  78.207,      4830  
 23048,  78.210,      3841  
 23049,  78.213,      6056  
 23050,  78.216,      5713  
 23051,  78.219,      4677  
 23052,  78.222,      3617  
 23053,  78.226,      4823  
 23054,  78.229,      6257  
 23055,  78.232,      3855  
 23056,  78.235,      4531  
 23057,  78.238,      4533  
 23058,  78.241,      6099  
 23059,  78.245,      5984  
 23060,  78.248,      4757  
 23061,  78.251,      4321  
 23062,  78.254,      6071  
 23063,  78.257,      5253  
 23064,  78.260,      5085  
 23065,  78.264,      5283  
 23066,  78.267,      5606  
 23067,  78.270,      4924  
 23068,  78.273,      4319  
 23069,  78.276,      6159  
 23070,  78.279,      4599  
 23071,  78.283,      5550  
 23072,  78.286,      4825  
 23073,  78.289,      4163  
 23074,  78.292,      4617  
 23075,  78.295,      5967  
 23076,  78.299,      3869  
 23077,  78.302,      4578  
 23078,  78.305,      4623  
 23079,  78.308,      5233  
 23080,  78.311,      5671  
 23081,  78.314,      4682  
 23082,  78.318,      5237  
 23083,  78.321,      4559  
 23084,  78.324,      5027  
 23085,  78.327,      6669  
 23086,  78.330,      4842  
 23087,  78.333,      4747  
 23088,  78.337,      4727  
 23089,  78.340,      4827  
 23090,  78.343,      5190  
 23091,  78.346,      5740  
 23092,  78.349,      5602  
 23093,  78.352,      4736  
 23094,  78.356,      4858  
 23095,  78.359,      4126  
 23096,  78.362,      4306  
 23097,  78.365,      4267  
 23098,  78.368,      6192  
 23099,  78.371,      4574  
 23100,  78.375,      3358  
 23101,  78.378,      3981  
 23102,  78.381,      5263  
 23103,  78.384,      6521  
 23104,  78.387,      5289  
 23105,  78.391,      5147  
 23106,  78.394,      5557  
 23107,  78.397,      5016  
 23108,  78.400,      4778  
 23109,  78.403,      5111  
 23110,  78.406,      4714  
 23111,  78.410,      4988  
 23112,  78.413,      7520  
 23113,  78.416,      6599  
 23114,  78.419,      7219  
 23115,  78.422,      7175  
 23116,  78.425,      7793  
 23117,  78.429,      6560  
 23118,  78.432,      9002  
 23119,  78.435,      8790  
 23120,  78.438,      9282  
 23121,  78.441,     12688  
 23122,  78.444,      9896  
 23123,  78.448,     11796  
 23124,  78.451,     11887  
 23125,  78.454,     12119  
 23126,  78.457,     12178  
 23127,  78.460,     11781  
 23128,  78.463,     10751  
 23129,  78.467,      9805  
 23130,  78.470,      9618  
 23131,  78.473,     11158  
 23132,  78.476,      8606  
 23133,  78.479,     12561  
 23134,  78.483,      9466  
 23135,  78.486,      7013  
 23136,  78.489,      9924  
 23137,  78.492,     10840  
 23138,  78.495,     10937  
 23139,  78.498,      8476  
 23140,  78.502,      6715  
 23141,  78.505,      8089  
 23142,  78.508,      9396  
 23143,  78.511,      7636  
 23144,  78.514,      6859  
 23145,  78.517,      6239  
 23146,  78.521,      7800  
 23147,  78.524,      7521  
 23148,  78.527,      7109  
 23149,  78.530,      4553  
 23150,  78.533,      6783  
 23151,  78.536,      6105  
 23152,  78.540,      7582  
 23153,  78.543,      6376  
 23154,  78.546,      5485  
 23155,  78.549,      5732  
 23156,  78.552,      5294  
 23157,  78.555,      6356  
 23158,  78.559,      6001  
 23159,  78.562,      5633  
 23160,  78.565,      4088  
 23161,  78.568,      3860  
 23162,  78.571,      4612  
 23163,  78.575,      6066  
 23164,  78.578,      6711  
 23165,  78.581,      4063  
 23166,  78.584,      5651  
 23167,  78.587,      4661  
 23168,  78.590,      4313  
 23169,  78.594,      4211  
 23170,  78.597,      5215  
 23171,  78.600,      4060  
 23172,  78.603,      4982  
 23173,  78.606,      4548  
 23174,  78.609,      3002  
 23175,  78.613,      5113  
 23176,  78.616,      5982  
 23177,  78.619,      5101  
 23178,  78.622,      4643  
 23179,  78.625,      6521  
 23180,  78.628,      4133  
 23181,  78.632,      5567  
 23182,  78.635,      3645  
 23183,  78.638,      5257  
 23184,  78.641,      4588  
 23185,  78.644,      5861  
 23186,  78.648,      4454  
 23187,  78.651,      6211  
 23188,  78.654,      5048  
 23189,  78.657,      5042  
 23190,  78.660,      5326  
 23191,  78.663,      3797  
 23192,  78.667,      5878  
 23193,  78.670,      3698  
 23194,  78.673,      4320  
 23195,  78.676,      4778  
 23196,  78.679,      5089  
 23197,  78.682,      4246  
 23198,  78.686,      3583  
 23199,  78.689,      5162  
 23200,  78.692,      3697  
 23201,  78.695,      5034  
 23202,  78.698,      5267  
 23203,  78.701,      4848  
 23204,  78.705,      4793  
 23205,  78.708,      5369  
 23206,  78.711,      5342  
 23207,  78.714,      5641  
 23208,  78.717,      5790  
 23209,  78.720,      5467  
 23210,  78.724,      5098  
 23211,  78.727,      4966  
 23212,  78.730,      3611  
 23213,  78.733,      4251  
 23214,  78.736,      6458  
 23215,  78.740,      4209  
 23216,  78.743,      4942  
 23217,  78.746,      4405  
 23218,  78.749,      4055  
 23219,  78.752,      5199  
 23220,  78.755,      4201  
 23221,  78.759,      5259  
 23222,  78.762,      4255  
 23223,  78.765,      5457  
 23224,  78.768,      3577  
 23225,  78.771,      4550  
 23226,  78.774,      4841  
 23227,  78.778,      4470  
 23228,  78.781,      5560  
 23229,  78.784,      4389  
 23230,  78.787,      4066  
 23231,  78.790,      4690  
 23232,  78.793,      5248  
 23233,  78.797,      6058  
 23234,  78.800,      5680  
 23235,  78.803,      5733  
 23236,  78.806,      5744  
 23237,  78.809,      6464  
 23238,  78.812,      5724  
 23239,  78.816,      6588  
 23240,  78.819,      7009  
 23241,  78.822,      6329  
 23242,  78.825,      7531  
 23243,  78.828,      6247  
 23244,  78.832,      6638  
 23245,  78.835,      9061  
 23246,  78.838,     10543  
 23247,  78.841,      6946  
 23248,  78.844,      7733  
 23249,  78.847,      8122  
 23250,  78.851,      8405  
 23251,  78.854,      6827  
 23252,  78.857,      8516  
 23253,  78.860,      9893  
 23254,  78.863,      6250  
 23255,  78.866,      6620  
 23256,  78.870,      6871  
 23257,  78.873,      5799  
 23258,  78.876,      5993  
 23259,  78.879,      6656  
 23260,  78.882,      5669  
 23261,  78.885,      5956  
 23262,  78.889,      7483  
 23263,  78.892,      6724  
 23264,  78.895,      5806  
 23265,  78.898,      6973  
 23266,  78.901,      5306  
 23267,  78.904,      6274  
 23268,  78.908,      6325  
 23269,  78.911,      6956  
 23270,  78.914,      4912  
 23271,  78.917,      6468  
 23272,  78.920,      7048  
 23273,  78.924,      6595  
 23274,  78.927,      4024  
 23275,  78.930,      6438  
 23276,  78.933,      7179  
